,Unnamed: 0,year,month,location,fatalities,cat,Latitude,Longitude
6809,6572,2006,AUG,Lexington-Blue G...,49.0,1,,
6810,11197,2022,AUG,Sinak Airport (NKD),0.0,1,,
6811,13177,2009,AUG,Zarafshan Airpor...,0.0,1,,
6812,6085,2001,AUG,Kuujjuaq-Fort Ch...,0.0,1,,
6813,12667,2010,AUG,VitÃ³ria da Conq...,0.0,1,,
6814,3288,2014,AUG,Doncaster/Sheffi...,0.0,1,,
6815,10553,2014,AUG,San Antonio Inte...,0.0,1,,
6816,9910,2006,AUG,Pyongyang-Sunan ...,0.0,1,,
6817,598,2022,AUG,Aspen-Pitkin Cou...,0.0,1,,
6818,15960,2014,AUG,near Harrisburg Inter...,0.0,1,,
6819,20269,2014,AUG,near Tehran-Mehrabad ...,40.0,1,,
6820,3608,2009,AUG,Enugu Airport (ENU),0.0,1,,
6821,5139,2010,AUG,Istanbul-AtatÃ¼r...,0.0,1,,
6822,13379,2022,AUG,near Abu Dhabi-Bateen...,0.0,1,,
6823,4299,2015,AUG,Greenwood Canadi...,0.0,1,,
6824,9084,2022,AUG,Oshkosh-Wittman ...,0.0,1,,
6825,19345,2006,AUG,near Salta-MartÃ­n Mi...,0.0,1,,
6826,159,2009,AUG,Ahwaz Airport (AWZ),0.0,1,,
6827,4359,2005,AUG,Guam-A.B. Won Pa...,0.0,1,,
6828,19245,2015,AUG,near Saba,0.0,1,,
6829,9985,2014,AUG,Raleigh/Durham I...,0.0,1,,
6830,6012,2001,AUG,Kuala Lumpur Int...,0.0,1,,
6831,10868,2014,AUG,"Santos, SP",7.0,1,,
6832,21272,2000,AUG,within North-Yenisey,0.0,1,,
6833,18785,2000,AUG,"near Porecatu, PR",0.0,1,,
6834,7300,2009,AUG,Manila-Ninoy Aqu...,0.0,1,,
6835,13505,2010,AUG,"near Aleknagik, AK",5.0,1,,
6836,12496,2022,AUG,Ust-Kut Airport ...,0.0,1,,
6837,15255,2006,AUG,near Donetsk,170.0,1,,
6838,5920,2009,AUG,Koh Samui Airpor...,1.0,1,,
6839,8771,2005,AUG,Norfolk NAS Cham...,0.0,1,,
6840,6894,2009,AUG,Luanda-4 de Feve...,0.0,1,,
6841,5246,2005,AUG,Jakarta-Soekarno...,0.0,1,,
6842,4285,2000,AUG,"Greensboro, NC",0.0,1,,
6843,526,2000,AUG,Arenal Volcano,10.0,1,,
6844,2273,2015,AUG,CervenÃ½ Kamen,7.0,2,,
6845,6444,2015,AUG,Las Vegas-McCarr...,0.0,1,,
6846,16756,2009,AUG,near Kokoda Airport (...,13.0,1,,
6847,12132,2015,AUG,Toluca Airport (...,0.0,1,,
6848,9654,2010,AUG,Pori Airport (POR),0.0,1,,
6849,4971,2014,AUG,"Ibans, Mosquitia",0.0,1,,
6850,11438,2015,AUG,Stancuta,1.0,1,,
6851,15306,2005,AUG,near Durban-Virginia ...,0.0,1,,
6852,14305,2009,AUG,near Brazzaville-Maya...,6.0,1,,
6853,11002,2019,AUG,"Selektsionny, Lg...",0.0,1,,
6854,6326,2013,AUG,Lake Manyara,0.0,1,,
6855,9498,2021,AUG,Phoenix-Sky Harb...,0.0,1,,
6856,10775,2019,AUG,Santa Barbara Ai...,0.0,1,,
6857,20170,2012,AUG,near Talodi,32.0,1,,
6858,9631,2019,AUG,Ponta Delgada-Jo...,0.0,1,,
6859,2133,2019,AUG,Caracas/La Carlo...,0.0,1,,
6860,8351,2008,AUG,MÃ¼nchen-Franz J...,0.0,1,,
6861,6427,2019,AUG,"Las Pilas, Champ...",0.0,1,,
6862,5541,2019,AUG,"Kapalua Airport,...",0.0,1,,
6863,2660,2011,AUG,Cochin Internati...,0.0,1,,
6864,7043,2018,AUG,Macau Airport (MFM),0.0,1,,
6865,5450,2002,AUG,Kadjuduwa Watta,5.0,1,,
6866,3339,2019,AUG,Dubai Airport (DXB),0.0,1,,
6867,15476,2019,AUG,near Fakhrabad,1.0,1,,
6868,9372,2018,AUG,"Payson, UT",1.0,1,,
6869,9530,2002,AUG,Pimu Airstrip,0.0,1,,
6870,11735,2018,AUG,Taichung-Ching C...,0.0,1,,
6871,14355,2018,AUG,near Brusartsi,0.0,1,,
6872,15431,2003,AUG,near Esine,0.0,1,,
6873,20940,2018,AUG,near Wilmington-New H...,0.0,1,,
6874,816,2019,AUG,BahÃ­a Solano-Jo...,0.0,1,,
6875,13419,2011,AUG,near Afghanistan,0.0,1,,
6876,12513,2002,AUG,Vagai,0.0,1,,
6877,4172,2019,AUG,Gmunden Airfield,0.0,1,,
6878,7113,2019,AUG,Mafia Airport (MFA),0.0,1,,
6879,262,2019,AUG,Aligarh Airport,0.0,1,,
6880,5264,2008,AUG,Jambi-Sultan Tha...,1.0,1,,
6881,18967,2003,AUG,near Pyongtaek-Deside...,2.0,1,,
6882,3537,2019,AUG,"El Ramonal, Chet...",0.0,1,,
6883,2084,2019,AUG,Candle 2 Airport...,0.0,1,,
6884,9495,2002,AUG,Phoenix-Sky Harb...,0.0,1,,
6885,7817,2019,AUG,Misrata Internat...,0.0,1,,
6886,20416,2018,AUG,near Tongjiang,0.0,1,,
6887,9065,2019,AUG,Oroville Airport...,0.0,1,,
6888,17792,2018,AUG,near Mojo,18.0,1,,
6889,8984,2003,AUG,Old Fangak,0.0,1,,
6890,12094,2011,AUG,"Todzhi district,...",1.0,1,,
6891,17491,2020,AUG,near Maracaibo-La Chi...,0.0,1,,
6892,8296,2002,AUG,Muyowasi-Murungu...,0.0,1,,
6893,8090,2007,AUG,Moskva-Vnukovo A...,0.0,1,,
6894,16404,2008,AUG,near K-50 Airport,3.0,1,,
6895,8628,2017,AUG,New York-John F....,0.0,2,,
6896,10769,2020,AUG,"Santa Ana, Barto...",0.0,1,,
6897,1369,2013,AUG,Bienenfarm Airport,0.0,1,,
6898,5185,2020,AUG,IxcÃ¡n,0.0,1,,
6899,9177,2020,AUG,Palenque Airport...,0.0,1,,
6900,17589,2004,AUG,"near McGrath, AK",1.0,1,,
6901,5980,2020,AUG,Kozhikode-Calicu...,21.0,1,,
6902,6669,2020,AUG,Lobios,1.0,1,,
6903,20406,2020,AUG,near Tokyo-Haneda Int...,0.0,1,,
6904,6525,2013,AUG,Leipzig Airport ...,0.0,1,,
6905,14224,2008,AUG,"near Boguchany, Krasn...",0.0,1,,
6906,8510,2019,AUG,Nassau-Lynden Pi...,0.0,1,,
6907,18738,2017,AUG,near Pocatello Airpor...,0.0,1,,
6908,18346,2011,AUG,near Omsukchan,11.0,1,,
6909,18758,2002,AUG,near Pokhara,18.0,1,,
6910,16123,2003,AUG,"near Hyannis, MA",2.0,1,,
6911,5575,2002,AUG,Karachi-Quaid-E-...,0.0,1,,
6912,21119,2019,AUG,near Zhukovsky Intern...,0.0,1,,
6913,8254,2017,AUG,Mulino State Air...,0.0,1,,
6914,8540,2002,AUG,Nepalganj Airpor...,0.0,1,,
6915,18415,2003,AUG,near Oyonnax,0.0,1,,
6916,18109,2011,AUG,near Neschadinovskaya...,1.0,1,,
6917,3730,2003,AUG,Faro Airport (FAO),0.0,1,,
6918,8705,2012,AUG,Ngerende Airstri...,4.0,1,,
6919,14454,2002,AUG,near Caguas,10.0,1,,
6920,18009,2017,AUG,near NaiguatÃ¡,5.0,1,,
6921,8546,2017,AUG,Netheravon Airport,0.0,1,,
6922,6570,2002,AUG,Lexington-Blue G...,1.0,1,,
6923,7483,2017,AUG,Medan-Kualanamu ...,0.0,2,,
6924,1372,2002,AUG,Big Bear City Ai...,0.0,1,,
6925,17762,2008,AUG,near Moab-Canyonlands...,10.0,1,,
6926,9689,2011,AUG,Port Kaituma Air...,0.0,1,,
6927,18712,2018,AUG,near Piz Segnas,20.0,1,,
6928,17976,2003,AUG,near MÃ¥lÃ¶ga,0.0,1,,
6929,5143,2018,AUG,Istanbul-AtatÃ¼r...,0.0,2,,
6930,4346,2008,AUG,Guadalajara-Don ...,0.0,1,,
6931,3453,2019,AUG,Egelsbach Airfie...,0.0,1,,
6932,12893,2007,AUG,Westhampton-Fran...,0.0,1,,
6933,12419,2003,AUG,"Ulu mine strip, NT",0.0,1,,
6934,10334,2003,AUG,Rumbek,0.0,1,,
6935,6733,2019,AUG,London-Gatwick A...,0.0,1,,
6936,12864,2003,AUG,Welzow,0.0,1,,
6937,14547,2003,AUG,near Cap Haitien Airp...,21.0,1,,
6938,19551,2012,AUG,near Santiago de Comp...,2.0,1,,
6939,7126,2012,AUG,Magong Airport (...,0.0,1,,
6940,5690,2018,AUG,"Ketron Island, WA",1.0,1,,
6941,12,2019,AUG,Aarhus Airport (...,0.0,1,,
6942,13959,2019,AUG,near Base Marambio,0.0,1,,
6943,21229,2007,AUG,within Helmand Province,0.0,1,,
6944,968,2007,AUG,Barcelona Airpor...,0.0,1,,
6945,14560,2018,AUG,"near Cape Hatteras, NC",0.0,1,,
6946,7304,2018,AUG,Manila-Ninoy Aqu...,0.0,1,,
6947,12093,2003,AUG,Tocomita,1.0,1,,
6948,2976,2003,AUG,"Darwin Airport, ...",0.0,1,,
6949,15044,2007,AUG,"near Curitiba, PR",2.0,1,,
6950,10626,2019,AUG,San Francisco In...,0.0,1,,
6951,18947,2007,AUG,near Punia Airport (PUN),0.0,1,,
6952,6710,2007,AUG,London City Airp...,0.0,1,,
6953,6155,2007,AUG,La Ceiba-Goloson...,0.0,1,,
6954,5244,2003,AUG,Jakarta-Soekarno...,0.0,1,,
6955,16339,2012,AUG,"near Jhuosi, Hualien ...",3.0,1,,
6956,2081,2003,AUG,CancÃºn Airport ...,0.0,1,,
6957,5496,2012,AUG,Kamra-Minhas PAF...,0.0,1,,
6958,6808,2019,AUG,"Longmen Farm, Wu...",0.0,1,,
6959,19478,2018,AUG,near San Luis PotosÃ­...,0.0,1,,
6960,2998,2007,AUG,Dawei Airport (TVY),0.0,1,,
6961,4329,2003,AUG,"Groton, CT",2.0,1,,
6962,19559,2008,AUG,near Santo Domingo,1.0,1,,
6963,10815,2018,AUG,SantafÃ© del Cag...,0.0,1,,
6964,11681,2002,AUG,SÃ£o Paulo-Virac...,0.0,1,,
6965,7105,2008,AUG,Madrid-Barajas A...,154.0,1,,
6966,6842,2018,AUG,Los Angeles Inte...,0.0,1,,
6967,12811,2012,AUG,Washington-Dulle...,0.0,2,,
6968,12552,2019,AUG,Vancouver Intern...,0.0,3,,
6969,1640,2018,AUG,Bourgas Airport ...,0.0,1,,
6970,9055,2019,AUG,Orlando Internat...,0.0,1,,
6971,1134,2019,AUG,Beijing-Capital ...,0.0,1,,
6972,475,2007,AUG,Antalya Airport ...,0.0,1,,
6973,6346,2019,AUG,Lake Syuryun-Kyu...,2.0,1,,
6974,17244,2019,AUG,near Los Ãngeles-Mar...,1.0,1,,
6975,5775,2019,AUG,Kichwa Tembo Air...,0.0,1,,
6976,13949,2003,AUG,"near Barrow, AK",2.0,1,,
6977,9523,2018,AUG,Pieri Airstrip,0.0,1,,
6978,3284,2007,AUG,Dominica-Melvill...,0.0,1,,
6979,11407,2012,AUG,St. Gallen-Alten...,0.0,1,,
6980,3507,2019,AUG,El Monte-San Gab...,0.0,1,,
6981,15032,2003,AUG,near Culebra Airport ...,0.0,1,,
6982,10266,2018,AUG,Roma-Fiumicino A...,0.0,1,,
6983,10696,2019,AUG,San Marcos Regio...,0.0,1,,
6984,6358,2018,AUG,Lalgarh Airport,0.0,1,,
6985,17574,2019,AUG,"near Mayo Airport, YT...",2.0,1,,
6986,9032,2003,AUG,Oran-es Senia Ai...,0.0,1,,
6987,69,2003,AUG,Accra-Kotoka Air...,0.0,1,,
6988,3557,2019,AUG,Elizabethton Mun...,0.0,1,,
6989,6301,2012,AUG,Lahore Airport (...,0.0,1,,
6990,4118,2018,AUG,Gera-Leumnitz Ai...,0.0,1,,
6991,1407,2003,AUG,Biloxi-Keesler A...,0.0,1,,
6992,11401,2003,AUG,St. Augustine Ai...,0.0,1,,
6993,20688,2018,AUG,near Vancouver Intern...,0.0,1,,
6994,6609,2018,AUG,Lima-Jorge ChÃ¡v...,0.0,1,,
6995,5060,2017,AUG,Iquitos-Coronel ...,0.0,1,,
6996,8957,2007,AUG,Okinawa-Naha Air...,0.0,1,,
6997,18810,2017,AUG,near Port Moresby,0.0,1,,
6998,6380,2021,AUG,Lansing-Capital ...,0.0,1,,
6999,18958,2013,AUG,near Purisima del Mag...,0.0,1,,
7000,16429,2021,AUG,near Kahramanmaras,8.0,1,,
7001,854,2001,AUG,Baltimore/Washin...,0.0,1,,
7002,1013,2008,AUG,Barranquilla-Ern...,0.0,1,,
7003,14605,2008,AUG,"near Carlsbad, NM",0.0,1,,
7004,10786,2004,AUG,Santa Cruz-Viru ...,0.0,1,,
7005,15461,2021,AUG,"near Fairbanks, AK",0.0,1,,
7006,3563,2021,AUG,"Elk River, NC (N...",0.0,1,,
7007,20768,2013,AUG,near Vilyuisk,0.0,1,,
7008,8237,2001,AUG,Mugogo,4.0,1,,
7009,922,2008,AUG,Bangkok-Don Muan...,0.0,1,,
7010,3499,2006,AUG,El Fasher Airpor...,0.0,1,,
7011,931,2008,AUG,Bangui Airport (...,0.0,1,,
7012,16142,2010,AUG,near Igarka Airport (...,12.0,1,,
7013,6277,2021,AUG,Lagos-Murtala Mu...,0.0,1,,
7014,8781,2016,AUG,Noril'sk Airport...,0.0,1,,
7015,5161,2001,AUG,Itaituba-Fazenda...,0.0,1,,
7016,10323,2006,AUG,Rtishchevo Air Base,0.0,1,,
7017,3858,2016,AUG,Fort Lauderdale-...,0.0,1,,
7018,10020,2008,AUG,Reading Municipa...,0.0,1,,
7019,16906,2001,AUG,"near La Grande, QC",0.0,1,,
7020,2498,2020,AUG,Chicago/Rockford...,1.0,1,,
7021,17492,2004,AUG,near Maracay,30.0,1,,
7022,19227,2016,AUG,near Russian Mission ...,3.0,1,,
7023,6028,2008,AUG,Kufrah Airport (...,0.0,1,,
7024,3228,2004,AUG,Dinslaken-Schwar...,0.0,1,,
7025,3861,2021,AUG,Fort Lauderdale-...,0.0,1,,
7026,9042,2016,AUG,Orillas del RÃ­o...,2.0,1,,
7027,9059,2004,AUG,Orlando-Herndon ...,0.0,1,,
7028,3338,2016,AUG,Dubai Airport (DXB),1.0,1,,
7029,11800,2010,AUG,Tallinn-Ãlemist...,0.0,1,,
7030,11031,2016,AUG,Seoul-Incheon In...,0.0,1,,
7031,8538,2021,AUG,"Nengbei Farm, He...",0.0,1,,
7032,8800,2016,AUG,North Eleuthera ...,0.0,1,,
7033,859,2016,AUG,Baltimore/Washin...,0.0,1,,
7034,4388,2010,AUG,"Guardatinajas, F...",0.0,1,,
7035,14615,2006,AUG,"near Carson City, NV",0.0,1,,
7036,2332,2015,AUG,Charallave-Ãsca...,0.0,1,,
7037,6585,2001,AUG,Libreville Airpo...,0.0,1,,
7038,10542,2010,AUG,San Andres Islan...,2.0,1,,
7039,11978,2001,AUG,Terceira-Lajes A...,0.0,1,,
7040,11700,2010,AUG,Tabriz Airport (...,0.0,1,,
7041,7815,2010,AUG,Misima Island Ai...,4.0,1,,
7042,18698,2001,AUG,"near Piqua, OH",1.0,1,,
7043,1195,2001,AUG,Belleville-Scott...,0.0,1,,
7044,2314,2015,AUG,Chandler Municip...,0.0,1,,
7045,16813,2021,AUG,near Kubinka AFB,3.0,1,,
7046,10185,2010,AUG,Rio de Janeiro-S...,0.0,1,,
7047,16937,2008,AUG,"near La Puente, CabaÃ...",11.0,1,,
7048,19902,2016,AUG,"near Spanish Fork, UT",0.0,1,,
7049,8627,2016,AUG,New York-John F....,0.0,1,,
7050,21242,2021,AUG,within JesÃºs Ma...,0.0,1,,
7051,12581,2004,AUG,"Venice Airport, ...",0.0,1,,
7052,19784,2016,AUG,near Simikot,0.0,1,,
7053,592,2001,AUG,Asmara Internati...,0.0,1,,
7054,13877,2010,AUG,near Bandundu Airport...,20.0,1,,
7055,13458,2013,AUG,near Akureyri Airport...,2.0,1,,
7056,167,2016,AUG,Ajaccio-Napoleon...,0.0,1,,
7057,17918,2005,AUG,near Mukalla,1.0,1,,
7058,7530,2013,AUG,Melbourne-Tullam...,0.0,2,,
7059,14105,2021,AUG,"near Bethel, AK",0.0,1,,
7060,12162,2006,AUG,Torcoroma,0.0,1,,
7061,18064,2001,AUG,near Narsarsuaq,3.0,1,,
7062,13108,2013,AUG,Yellowknife Airp...,0.0,1,,
7063,17973,2001,AUG,near MÃ¡laga Airport ...,4.0,1,,
7064,4243,2006,AUG,Grain Valley-Eas...,0.0,1,,
7065,14141,2016,AUG,"near Biloxi, MS",0.0,1,,
7066,9625,2016,AUG,Polyarnyj Airpor...,0.0,1,,
7067,14708,2016,AUG,near Charallave-Ãsca...,2.0,1,,
7068,13967,2010,AUG,"near Bastipur, Shikha...",14.0,1,,
7069,13199,2017,AUG,Zhuhai Jinwan Ai...,0.0,1,,
7070,19829,2002,AUG,"near Sladkiy Liman, K...",2.0,1,,
7071,16383,2020,AUG,near Juba Airport (JUB),7.0,1,,
7072,1263,2007,AUG,Berbera Airport ...,0.0,1,,
7073,3195,2002,AUG,"Diavik Airport, ...",0.0,1,,
7074,6217,2008,AUG,La Tortuga-Punta...,0.0,1,,
7075,11530,2013,AUG,Sucre-Juana Azur...,0.0,1,,
7076,11957,2017,AUG,Temporary Landin...,0.0,1,,
7077,9882,2004,AUG,Punta Gorda-Char...,0.0,1,,
7078,17366,2011,AUG,"near Magan, Yakutsk r...",0.0,1,,
7079,13203,2020,AUG,Ziguinchor Airpo...,0.0,1,,
7080,7040,2017,AUG,Maban Airstrip,0.0,1,,
7081,5843,2002,AUG,Kinshasa-N'Djili...,0.0,1,,
7082,8982,2002,AUG,Olbia-Costa Smer...,0.0,1,,
7083,6313,2020,AUG,Lake Charles-Che...,0.0,1,,
7084,15486,2007,AUG,near Farmingdale-Repu...,0.0,1,,
7085,14150,2013,AUG,near Birmingham-Shutt...,2.0,1,,
7086,18479,2004,AUG,near Panama-Albrook M...,0.0,1,,
7087,16251,2013,AUG,"near Ivanhoe Lake, NT",1.0,1,,
7088,5753,2013,AUG,Khartoum-Civil A...,0.0,1,,
7089,10574,2004,AUG,San Carlos de RÃ...,0.0,1,,
7090,17848,2007,AUG,near Moorea-Temae Air...,20.0,1,,
7091,20381,2008,AUG,near Toacaso,3.0,1,,
7092,21034,2017,AUG,"near Yeniseisk, Krasn...",0.0,1,,
7093,788,2008,AUG,Bagram Air Base ...,0.0,1,,
7094,3188,2020,AUG,Dhobley Airstrip,0.0,1,,
7095,1420,2002,AUG,"Birigui, SP",0.0,1,,
7096,8564,2020,AUG,New Fangak Airstrip,0.0,1,,
7097,14154,2008,AUG,near Bishkek-Manas In...,65.0,1,,
7098,14864,2004,AUG,near Cincinnati/North...,1.0,1,,
7099,13911,2008,AUG,"near Barangay Bukana,...",11.0,1,,
7100,1791,2020,AUG,Bucharest Baneas...,0.0,1,,
7101,4152,2004,AUG,Gisenyi Airport ...,0.0,1,,
7102,2362,2015,AUG,Charlotte-Dougla...,0.0,1,,
7103,6843,2020,AUG,Los Angeles Inte...,0.0,1,,
7104,14394,2020,AUG,near Bukavu-Kavumu Ai...,4.0,1,,
7105,7240,2002,AUG,Manaus-Eduardo G...,0.0,1,,
7106,15750,2004,AUG,near Gluboki,46.0,1,,
7107,15767,2004,AUG,near Goma,3.0,1,,
7108,2964,2013,AUG,Danfeng County,1.0,1,,
7109,4041,2020,AUG,Gao Airport (GAQ),0.0,1,,
7110,18101,2004,AUG,"near Neihart, MT",2.0,1,,
7111,5596,2011,AUG,Kasba Lake Airpo...,0.0,1,,
7112,5746,2004,AUG,Khartoum-Civil A...,0.0,1,,
7113,9578,2004,AUG,Playa de la Vent...,1.0,1,,
7114,1276,2016,AUG,Bergamo-Orio Al ...,0.0,1,,
7115,7859,2013,AUG,Mogadishu Intern...,4.0,1,,
7116,19119,2002,AUG,near Rio Branco-PlÃ¡c...,23.0,1,,
7117,13792,2002,AUG,near Ayan,16.0,1,,
7118,9297,2010,AUG,Paris-Le Bourget...,0.0,1,,
7119,7774,2013,AUG,Minneapolis-Flyi...,0.0,1,,
7120,7828,2007,AUG,MitÃº Airport (MVP),0.0,1,,
7121,18828,2007,AUG,near Port-au-Prince A...,0.0,1,,
7122,20101,2016,AUG,near SÃ£o Pedro do Sul,0.0,1,,
7123,6471,2011,AUG,Lawas Airport (LWY),0.0,1,,
7124,18501,2020,AUG,near ParaguanÃ¡,2.0,1,,
7125,2715,2017,AUG,Comayagua-Palmer...,1.0,1,,
7126,1462,2011,AUG,Blagoveshchensk ...,0.0,1,,
7127,14367,2004,AUG,near Buchalki,44.0,1,,
7128,3937,2004,AUG,Freetown-Lungi I...,0.0,1,,
7129,15266,2007,AUG,near Dostuk,0.0,1,,
7130,16766,2007,AUG,near Kongolo Airport ...,14.0,1,,
7131,8074,2020,AUG,Moskva-Sheremety...,0.0,1,,
7132,12264,2011,AUG,Tripoli Internat...,0.0,4,,
7133,4046,2007,AUG,Garissa Airport ...,0.0,1,,
7134,19085,2011,AUG,near Resolute Airport...,12.0,1,,
7135,1909,2007,AUG,Busan-Gimhae (Pu...,0.0,1,,
7136,9339,2007,AUG,Pasto-Antonio Na...,0.0,1,,
7137,4453,2013,AUG,Guri'el Airstrip,0.0,1,,
7138,14232,2011,AUG,near Bom Jardim da Se...,8.0,1,,
7139,1309,1970,AUG,Berlin-Tempelhof...,0.0,1,,
7140,5127,1994,AUG,Istanbul-AtatÃ¼r...,0.0,1,,
7141,7370,1996,AUG,"Markham Bay, NU",2.0,1,,
7142,19564,1981,AUG,"near Sanyi Township, ...",110.0,1,,
7143,9036,1990,AUG,Orchid Island Ai...,0.0,1,,
7144,12693,1990,AUG,Voronezh Airport...,0.0,1,,
7145,19964,1990,AUG,near Stepanakert,46.0,1,,
7146,6628,1974,AUG,Linoghin,47.0,1,,
7147,10342,1990,AUG,Rushan,0.0,1,,
7148,9997,1990,AUG,Ramstein AFB (RMS),13.0,1,,
7149,2032,1990,AUG,"California City, CA",0.0,1,,
7150,1150,1981,AUG,Beirut Internati...,0.0,1,,
7151,13819,1974,AUG,"near Bagotville, QC",5.0,1,,
7152,4460,1980,AUG,Guwahati,9.0,1,,
7153,8087,1974,AUG,Moskva-Vnukovo A...,0.0,1,,
7154,9473,1974,AUG,Phnom Penh Airpo...,0.0,1,,
7155,11365,1996,AUG,Sovetskoye,0.0,1,,
7156,6604,1980,AUG,Lima-Callao Inte...,0.0,1,,
7157,8617,1996,AUG,New York-John F....,0.0,1,,
7158,15223,1974,AUG,near Dimas,9.0,1,,
7159,1754,1996,AUG,"Broome Airport, ...",0.0,1,,
7160,6772,1996,AUG,London-Stansted ...,0.0,1,,
7161,4872,1990,AUG,Houston-Intercon...,3.0,1,,
7162,11511,1973,AUG,Strasbourg-Entzh...,0.0,1,,
7163,14499,1981,AUG,near Cali-Palmaseca A...,0.0,1,,
7164,15541,1981,AUG,near Florencia,50.0,1,,
7165,9392,1996,AUG,Pelinia,2.0,1,,
7166,8818,1996,AUG,Northolt Airport...,0.0,1,,
7167,14340,1996,AUG,near Bronson Creek Ai...,1.0,1,,
7168,18107,1973,AUG,"near Nerkha, Nizhneud...",0.0,1,,
7169,11950,1973,AUG,Tel Aviv-Lod Int...,0.0,1,,
7170,8826,1996,AUG,Nouakchott Airpo...,0.0,1,,
7171,14066,1996,AUG,near Beograd Airport ...,11.0,1,,
7172,6988,1996,AUG,Luzamba Airport ...,0.0,1,,
7173,13190,1981,AUG,Zeya,3.0,1,,
7174,18288,1996,AUG,near Offenburg Airport,4.0,1,,
7175,11071,1973,AUG,Shakhty,0.0,1,,
7176,11808,1973,AUG,"Tamarac, FL",0.0,1,,
7177,4740,1989,AUG,Himalaya Mountains,54.0,1,,
7178,542,1973,AUG,Arkhangelsk Airp...,1.0,1,,
7179,16274,1996,AUG,"near Jackson Hole, WY",9.0,1,,
7180,5613,1981,AUG,Katowice-Pyrzowi...,0.0,1,,
7181,18987,1996,AUG,"near Queloz, SP",8.0,1,,
7182,14994,1981,AUG,near Coyhaique Airpor...,0.0,1,,
7183,14015,1981,AUG,near Beira,6.0,1,,
7184,841,1996,AUG,Balikpapan-Sepin...,0.0,1,,
7185,13539,1996,AUG,"near Alliford Bay, BC",3.0,1,,
7186,14998,1990,AUG,near Cozumel Airport ...,1.0,1,,
7187,6912,1996,AUG,Lubi,0.0,1,,
7188,9460,1995,AUG,Philadelphia Int...,0.0,1,,
7189,8103,1974,AUG,Mota Airport (OTA),0.0,1,,
7190,6034,1995,AUG,Kumawa Mountains,10.0,1,,
7191,5448,1990,AUG,Kacha Air Base,0.0,1,,
7192,4488,1995,AUG,Haifa Airport (HFA),0.0,1,,
7193,3936,1980,AUG,Freetown-Hasting...,0.0,1,,
7194,108,1990,AUG,Aden Internation...,0.0,1,,
7195,14319,1980,AUG,"near Bridgeport, TX",0.0,1,,
7196,10098,1974,AUG,Richards Bay,0.0,1,,
7197,16705,1974,AUG,near Kisangani,31.0,1,,
7198,5398,1990,AUG,Juba Airport (JUB),0.0,1,,
7199,7625,1995,AUG,Mezhdurechensk,0.0,1,,
7200,17512,1974,AUG,near Mariquita Airpor...,2.0,1,,
7201,9050,1995,AUG,Orlando Internat...,0.0,1,,
7202,5563,1990,AUG,Karachi Internat...,0.0,1,,
7203,9729,1995,AUG,Portland Interna...,0.0,1,,
7204,20387,1995,AUG,near Toez,8.0,1,,
7205,9941,1974,AUG,Quimper Airport ...,0.0,1,,
7206,19494,1995,AUG,near San Salvador,65.0,1,,
7207,20333,1995,AUG,near Thessaloniki Int...,6.0,1,,
7208,7434,1980,AUG,Maulmyine Airpor...,0.0,1,,
7209,10254,1974,AUG,Roma-Fiumicino A...,0.0,1,,
7210,12625,1980,AUG,Vijayawada Airpo...,0.0,1,,
7211,2357,1990,AUG,Charlotte-Dougla...,0.0,1,,
7212,16929,1974,AUG,near La Paz-El Alto A...,7.0,1,,
7213,10032,1974,AUG,Redlo,0.0,1,,
7214,10208,1980,AUG,Riyadh Internati...,301.0,1,,
7215,10012,1995,AUG,"Rasdhoo, Ari Atoll",0.0,1,,
7216,14323,1974,AUG,"near Briggsdale, CO",4.0,1,,
7217,6835,1990,AUG,Los Angeles Inte...,0.0,1,,
7218,4607,1980,AUG,Havana,0.0,7,,
7219,5359,1995,AUG,Johannesburg/Ger...,3.0,1,,
7220,18462,1980,AUG,near Palma de Mallorc...,4.0,1,,
7221,8365,1995,AUG,N'Djamena Airpor...,0.0,1,,
7222,4544,1995,AUG,Hangzhou Airport...,0.0,1,,
7223,5313,1995,AUG,Jeremie Airport ...,0.0,1,,
7224,8730,1995,AUG,"Nikolai Airport,...",0.0,1,,
7225,16299,1980,AUG,near Jakarta-Kemayora...,37.0,1,,
7226,17239,1995,AUG,"near Los Angeles, CA,...",0.0,1,,
7227,14497,1974,AUG,near Cali,27.0,1,,
7228,17674,1980,AUG,near Mexico City-Juar...,3.0,1,,
7229,14612,1995,AUG,"near Carrollton, GA",8.0,1,,
7230,18787,1974,AUG,near Porlamar Airport...,48.0,1,,
7231,13145,1990,AUG,Yunlin,18.0,1,,
7232,19733,1990,AUG,near Shindand,83.0,1,,
7233,11161,1990,AUG,Sibu Airport (SBW),1.0,1,,
7234,2108,1995,AUG,Cape Town Intern...,0.0,1,,
7235,6662,1990,AUG,Livny,0.0,1,,
7236,13847,1973,AUG,near Baku-Bina Intern...,56.0,1,,
7237,20864,1973,AUG,"near Washington, DC",0.0,1,,
7238,11753,1993,AUG,Taipei-Chiang Ka...,0.0,1,,
7239,9600,1972,AUG,"Point Mugu, CA",0.0,1,,
7240,11805,1989,AUG,Tamanrasset-Ague...,0.0,1,,
7241,5057,1989,AUG,Iquitos Airport ...,0.0,1,,
7242,3826,1989,AUG,"Fort Bragg, NC",1.0,1,,
